"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MAX"
"4351","0.020341934636235237","0.020341934636235237","0.020341934636235237"
"4352","0.020288890227675438","0.020288890227675438","0.020288890227675438"
"4353","0.020368274301290512","0.020368274301290512","0.020368274301290512"
"4354","0.020334897562861443","0.020334897562861443","0.020334897562861443"
"4355","0.020317740738391876","0.020317740738391876","0.020317740738391876"
"4356","0.02029702439904213","0.02029702439904213","0.02029702439904213"
"4357","0.020346444100141525","0.020346444100141525","0.020346444100141525"
"4358","0.020342212170362473","0.020342212170362473","0.020342212170362473"
"4359","0.020382914692163467","0.020382914692163467","0.020382914692163467"
"4360","0.02030183933675289","0.02030183933675289","0.02030183933675289"
"4361","0.020370960235595703","0.020370960235595703","0.020370960235595703"
"4362","0.02027820609509945","0.02027820609509945","0.02027820609509945"
"4363","0.02026483230292797","0.02026483230292797","0.02026483230292797"
"4364","0.020396821200847626","0.020396821200847626","0.020396821200847626"
"4365","0.02033025026321411","0.02033025026321411","0.02033025026321411"
"4366","0.020390678197145462","0.020390678197145462","0.020390678197145462"
"4367","0.02037414349615574","0.02037414349615574","0.02037414349615574"
"4368","0.02025141939520836","0.02025141939520836","0.02025141939520836"
"4369","0.02036849409341812","0.02036849409341812","0.02036849409341812"
"4370","0.020227260887622833","0.020227260887622833","0.020227260887622833"
"4371","0.02024652250111103","0.02024652250111103","0.02024652250111103"
"4372","0.02027708850800991","0.02027708850800991","0.02027708850800991"
"4373","0.020253276452422142","0.020253276452422142","0.020253276452422142"
"4374","0.02026492729783058","0.02026492729783058","0.02026492729783058"
"4375","0.020297450944781303","0.020297450944781303","0.020297450944781303"
"4376","0.020375099033117294","0.020375099033117294","0.020375099033117294"
"4377","0.020384177565574646","0.020384177565574646","0.020384177565574646"
"4378","0.020266467705368996","0.020266467705368996","0.020266467705368996"
"4379","0.02029823698103428","0.02029823698103428","0.02029823698103428"
"4380","0.02029009535908699","0.02029009535908699","0.02029009535908699"
"4381","0.02027629129588604","0.02027629129588604","0.02027629129588604"
"4382","0.020287221297621727","0.020287221297621727","0.020287221297621727"
"4383","0.02033509500324726","0.02033509500324726","0.02033509500324726"
"4384","0.02036430686712265","0.02036430686712265","0.02036430686712265"
"4385","0.02024882845580578","0.02024882845580578","0.02024882845580578"
"4386","0.02040502242743969","0.02040502242743969","0.02040502242743969"
"4387","0.020261133089661598","0.020261133089661598","0.020261133089661598"
"4388","0.02039150893688202","0.02039150893688202","0.02039150893688202"
"4389","0.020307499915361404","0.020307499915361404","0.020307499915361404"
"4390","0.020331919193267822","0.020331919193267822","0.020331919193267822"
"4391","0.02030911110341549","0.02030911110341549","0.02030911110341549"
"4392","0.02029140293598175","0.02029140293598175","0.02029140293598175"
"4393","0.020399490371346474","0.020399490371346474","0.020399490371346474"
"4394","0.020339874550700188","0.020339874550700188","0.020339874550700188"
"4395","0.020296767354011536","0.020296767354011536","0.020296767354011536"
"4396","0.02032446302473545","0.02032446302473545","0.02032446302473545"
"4397","0.020329520106315613","0.020329520106315613","0.020329520106315613"
"4398","0.02023465931415558","0.02023465931415558","0.02023465931415558"
"4399","0.020279323682188988","0.020279323682188988","0.020279323682188988"
"4400","0.02032984048128128","0.02032984048128128","0.02032984048128128"
"4401","0.020281044766306877","0.020281044766306877","0.020281044766306877"
"4402","0.020320821553468704","0.020320821553468704","0.020320821553468704"
"4403","0.020351478829979897","0.020351478829979897","0.020351478829979897"
"4404","0.020266752690076828","0.020266752690076828","0.020266752690076828"
"4405","0.020318306982517242","0.020318306982517242","0.020318306982517242"
"4406","0.020420582965016365","0.020420582965016365","0.020420582965016365"
"4407","0.020335623994469643","0.020335623994469643","0.020335623994469643"
"4408","0.02026405744254589","0.02026405744254589","0.02026405744254589"
"4409","0.020347565412521362","0.020347565412521362","0.020347565412521362"
"4410","0.020400291308760643","0.020400291308760643","0.020400291308760643"
"4411","0.020263461396098137","0.020263461396098137","0.020263461396098137"
"4412","0.020312998443841934","0.020312998443841934","0.020312998443841934"
"4413","0.02030727081000805","0.02030727081000805","0.02030727081000805"
"4414","0.020381757989525795","0.020381757989525795","0.020381757989525795"
"4415","0.020307675004005432","0.020307675004005432","0.020307675004005432"
"4416","0.020369624719023705","0.020369624719023705","0.020369624719023705"
"4417","0.02036789245903492","0.02036789245903492","0.02036789245903492"
"4418","0.02045184187591076","0.02045184187591076","0.02045184187591076"
"4419","0.020324287936091423","0.020324287936091423","0.020324287936091423"
"4420","0.020278286188840866","0.020278286188840866","0.020278286188840866"
"4421","0.020326249301433563","0.020326249301433563","0.020326249301433563"
"4422","0.020307881757616997","0.020307881757616997","0.020307881757616997"
"4423","0.020351963117718697","0.020351963117718697","0.020351963117718697"
"4424","0.020396489650011063","0.020396489650011063","0.020396489650011063"
"4425","0.020301898941397667","0.020301898941397667","0.020301898941397667"
"4426","0.020326463505625725","0.020326463505625725","0.020326463505625725"
"4427","0.020301543176174164","0.020301543176174164","0.020301543176174164"
"4428","0.020307060331106186","0.020307060331106186","0.020307060331106186"
"4429","0.02044866234064102","0.02044866234064102","0.02044866234064102"
"4430","0.02031550742685795","0.02031550742685795","0.02031550742685795"
"4431","0.020309455692768097","0.020309455692768097","0.020309455692768097"
"4432","0.020316317677497864","0.020316317677497864","0.020316317677497864"
"4433","0.020252075046300888","0.020252075046300888","0.020252075046300888"
"4434","0.020275285467505455","0.020275285467505455","0.020275285467505455"
"4435","0.020274829119443893","0.020274829119443893","0.020274829119443893"
"4436","0.02034755051136017","0.02034755051136017","0.02034755051136017"
"4437","0.020303990691900253","0.020303990691900253","0.020303990691900253"
"4438","0.020366009324789047","0.020366009324789047","0.020366009324789047"
"4439","0.020387770608067513","0.020387770608067513","0.020387770608067513"
"4440","0.02038004994392395","0.02038004994392395","0.02038004994392395"
"4441","0.02038237452507019","0.02038237452507019","0.02038237452507019"
"4442","0.020387742668390274","0.020387742668390274","0.020387742668390274"
"4443","0.020383624359965324","0.020383624359965324","0.020383624359965324"
"4444","0.02024773322045803","0.02024773322045803","0.02024773322045803"
"4445","0.020416947081685066","0.020416947081685066","0.020416947081685066"
"4446","0.020378781482577324","0.020378781482577324","0.020378781482577324"
"4447","0.020302610471844673","0.020302610471844673","0.020302610471844673"
"4448","0.02031072787940502","0.02031072787940502","0.02031072787940502"
"4449","0.020273594185709953","0.020273594185709953","0.020273594185709953"
"4450","0.020346518605947495","0.020346518605947495","0.020346518605947495"
"4451","0.020346447825431824","0.020346447825431824","0.020346447825431824"
"4452","0.020325319841504097","0.020325319841504097","0.020325319841504097"
"4453","0.02043052949011326","0.02043052949011326","0.02043052949011326"
"4454","0.020373176783323288","0.020373176783323288","0.020373176783323288"
"4455","0.020346563309431076","0.020346563309431076","0.020346563309431076"
"4456","0.020356887951493263","0.020356887951493263","0.020356887951493263"
"4457","0.0202992781996727","0.0202992781996727","0.0202992781996727"
"4458","0.02032899484038353","0.02032899484038353","0.02032899484038353"
"4459","0.020317168906331062","0.020317168906331062","0.020317168906331062"
"4460","0.02037370763719082","0.02037370763719082","0.02037370763719082"
"4461","0.020393874496221542","0.020393874496221542","0.020393874496221542"
"4462","0.020396534353494644","0.020396534353494644","0.020396534353494644"
"4463","0.0204025786370039","0.0204025786370039","0.0204025786370039"
"4464","0.020379452034831047","0.020379452034831047","0.020379452034831047"
"4465","0.020324934273958206","0.020324934273958206","0.020324934273958206"
"4466","0.020410282537341118","0.020410282537341118","0.020410282537341118"
"4467","0.020396143198013306","0.020396143198013306","0.020396143198013306"
"4468","0.02035689353942871","0.02035689353942871","0.02035689353942871"
"4469","0.020394420251250267","0.020394420251250267","0.020394420251250267"
"4470","0.020409300923347473","0.020409300923347473","0.020409300923347473"
"4471","0.020344918593764305","0.020344918593764305","0.020344918593764305"
"4472","0.020418189465999603","0.020418189465999603","0.020418189465999603"
"4473","0.020408689975738525","0.020408689975738525","0.020408689975738525"
"4474","0.020429614931344986","0.020429614931344986","0.020429614931344986"
"4475","0.0203616451472044","0.0203616451472044","0.0203616451472044"
"4476","0.02036406844854355","0.02036406844854355","0.02036406844854355"
"4477","0.020382115617394447","0.020382115617394447","0.020382115617394447"
"4478","0.02031567692756653","0.02031567692756653","0.02031567692756653"
"4479","0.02031889744102955","0.02031889744102955","0.02031889744102955"
"4480","0.020423660054802895","0.020423660054802895","0.020423660054802895"
"4481","0.02038334123790264","0.02038334123790264","0.02038334123790264"
"4482","0.020319145172834396","0.020319145172834396","0.020319145172834396"
"4483","0.020321443676948547","0.020321443676948547","0.020321443676948547"
"4484","0.020316988229751587","0.020316988229751587","0.020316988229751587"
"4485","0.020419277250766754","0.020419277250766754","0.020419277250766754"
"4486","0.020431678742170334","0.020431678742170334","0.020431678742170334"
"4487","0.02046925388276577","0.02046925388276577","0.02046925388276577"
"4488","0.020406432449817657","0.020406432449817657","0.020406432449817657"
"4489","0.020429400727152824","0.020429400727152824","0.020429400727152824"
"4490","0.02042514830827713","0.02042514830827713","0.02042514830827713"
"4491","0.020327674224972725","0.020327674224972725","0.020327674224972725"
"4492","0.020386794582009315","0.020386794582009315","0.020386794582009315"
"4493","0.0204726941883564","0.0204726941883564","0.0204726941883564"
"4494","0.020400432869791985","0.020400432869791985","0.020400432869791985"
"4495","0.020329980179667473","0.020329980179667473","0.020329980179667473"
"4496","0.020378949120640755","0.020378949120640755","0.020378949120640755"
"4497","0.02036246657371521","0.02036246657371521","0.02036246657371521"
"4498","0.020431797951459885","0.020431797951459885","0.020431797951459885"
"4499","0.020404955372214317","0.020404955372214317","0.020404955372214317"
"4500","0.02041349746286869","0.02041349746286869","0.02041349746286869"
"4501","0.0203938540071249","0.0203938540071249","0.0203938540071249"
"4502","0.020464161410927773","0.020464161410927773","0.020464161410927773"
"4503","0.020443523302674294","0.020443523302674294","0.020443523302674294"
"4504","0.020401302725076675","0.020401302725076675","0.020401302725076675"
"4505","0.020408421754837036","0.020408421754837036","0.020408421754837036"
"4506","0.020434515550732613","0.020434515550732613","0.020434515550732613"
"4507","0.020357387140393257","0.020357387140393257","0.020357387140393257"
"4508","0.020308688282966614","0.020308688282966614","0.020308688282966614"
"4509","0.020427897572517395","0.020427897572517395","0.020427897572517395"
"4510","0.0204051211476326","0.0204051211476326","0.0204051211476326"
"4511","0.020457226783037186","0.020457226783037186","0.020457226783037186"
"4512","0.020441554486751556","0.020441554486751556","0.020441554486751556"
"4513","0.020471535623073578","0.020471535623073578","0.020471535623073578"
"4514","0.0205051451921463","0.0205051451921463","0.0205051451921463"
"4515","0.020350072532892227","0.020350072532892227","0.020350072532892227"
"4516","0.020352939143776894","0.020352939143776894","0.020352939143776894"
"4517","0.020490694791078568","0.020490694791078568","0.020490694791078568"
"4518","0.020439667627215385","0.020439667627215385","0.020439667627215385"
