"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MAX"
"4576","0.015316686461967264","0.015316686461967264","0.015316686461967264"
"4577","0.015319558640820161","0.015319558640820161","0.015319558640820161"
"4578","0.015318862499975694","0.015318862499975694","0.015318862499975694"
"4579","0.015319429862903234","0.015319429862903234","0.015319429862903234"
"4580","0.015310771256591579","0.015310771256591579","0.015310771256591579"
"4581","0.0153079446770426","0.0153079446770426","0.0153079446770426"
"4582","0.015309338344050957","0.015309338344050957","0.015309338344050957"
"4583","0.015309362598523023","0.015309362598523023","0.015309362598523023"
"4584","0.015313133469732065","0.015313133469732065","0.015313133469732065"
"4585","0.015313452550403837","0.015313452550403837","0.015313452550403837"
"4586","0.015314068329519216","0.015314068329519216","0.015314068329519216"
"4587","0.015315757120625675","0.015315757120625675","0.015315757120625675"
"4588","0.0153121650522599","0.0153121650522599","0.0153121650522599"
"4589","0.015311079117645988","0.015311079117645988","0.015311079117645988"
"4590","0.01530722827852884","0.01530722827852884","0.01530722827852884"
"4591","0.015302042351778766","0.015302042351778766","0.015302042351778766"
"4592","0.01530803795933258","0.01530803795933258","0.01530803795933258"
"4593","0.015304564318640189","0.015304564318640189","0.015304564318640189"
"4594","0.01530352342251723","0.01530352342251723","0.01530352342251723"
"4595","0.015308120047982867","0.015308120047982867","0.015308120047982867"
"4596","0.01530950999149718","0.01530950999149718","0.01530950999149718"
"4597","0.015310185396225506","0.015310185396225506","0.015310185396225506"
"4598","0.015308470792877017","0.015308470792877017","0.015308470792877017"
"4599","0.01530912938324127","0.01530912938324127","0.01530912938324127"
"4600","0.015300913876217237","0.015300913876217237","0.015300913876217237"
"4601","0.015299468369143199","0.015299468369143199","0.015299468369143199"
"4602","0.015303614825956173","0.015303614825956173","0.015303614825956173"
"4603","0.015297597704584632","0.015297597704584632","0.015297597704584632"
"4604","0.015301936030818069","0.015301936030818069","0.015301936030818069"
"4605","0.01529742425892897","0.01529742425892897","0.01529742425892897"
"4606","0.01529981155431875","0.01529981155431875","0.01529981155431875"
"4607","0.015303251079195036","0.015303251079195036","0.015303251079195036"
"4608","0.01530095118052941","0.01530095118052941","0.01530095118052941"
"4609","0.015304062520212028","0.015304062520212028","0.015304062520212028"
"4610","0.015297920353420124","0.015297920353420124","0.015297920353420124"
"4611","0.015297373903922789","0.015297373903922789","0.015297373903922789"
"4612","0.01528589512611893","0.01528589512611893","0.01528589512611893"
"4613","0.015290229928191422","0.015290229928191422","0.015290229928191422"
"4614","0.015289650054546656","0.015289650054546656","0.015289650054546656"
"4615","0.01529105780544029","0.01529105780544029","0.01529105780544029"
"4616","0.015288316946227098","0.015288316946227098","0.015288316946227098"
"4617","0.015284155784784674","0.015284155784784674","0.015284155784784674"
"4618","0.01528329081157841","0.01528329081157841","0.01528329081157841"
"4619","0.015283917169041672","0.015283917169041672","0.015283917169041672"
"4620","0.015285971562466841","0.015285971562466841","0.015285971562466841"
"4621","0.01528031765286164","0.01528031765286164","0.01528031765286164"
"4622","0.01528067180706421","0.01528067180706421","0.01528067180706421"
"4623","0.015279262670454955","0.015279262670454955","0.015279262670454955"
"4624","0.015279264534349352","0.015279264534349352","0.015279264534349352"
"4625","0.01528494062001505","0.01528494062001505","0.01528494062001505"
"4626","0.015281052061408446","0.015281052061408446","0.015281052061408446"
"4627","0.015279868442119607","0.015279868442119607","0.015279868442119607"
"4628","0.015275635747330171","0.015275635747330171","0.015275635747330171"
"4629","0.015274990923240693","0.015274990923240693","0.015274990923240693"
"4630","0.015278217043619919","0.015278217043619919","0.015278217043619919"
"4631","0.015278539488008391","0.015278539488008391","0.015278539488008391"
"4632","0.015280047380047165","0.015280047380047165","0.015280047380047165"
"4633","0.015277505068640096","0.015277505068640096","0.015277505068640096"
"4634","0.015276170626193618","0.015276170626193618","0.015276170626193618"
"4635","0.015278567445774627","0.015278567445774627","0.015278567445774627"
"4636","0.015272365176108962","0.015272365176108962","0.015272365176108962"
"4637","0.015263201987872947","0.015263201987872947","0.015263201987872947"
"4638","0.015266719373019499","0.015266719373019499","0.015266719373019499"
"4639","0.015260448724454876","0.015260448724454876","0.015260448724454876"
"4640","0.015262060042660779","0.015262060042660779","0.015262060042660779"
"4641","0.015259364625278578","0.015259364625278578","0.015259364625278578"
"4642","0.015261659533659952","0.015261659533659952","0.015261659533659952"
"4643","0.015260607058313325","0.015260607058313325","0.015260607058313325"
"4644","0.01525921188587796","0.01525921188587796","0.01525921188587796"
"4645","0.015260405881316729","0.015260405881316729","0.015260405881316729"
"4646","0.015254723179025917","0.015254723179025917","0.015254723179025917"
"4647","0.015254810711809114","0.015254810711809114","0.015254810711809114"
"4648","0.015259970002373165","0.015259970002373165","0.015259970002373165"
"4649","0.0152565744577783","0.0152565744577783","0.0152565744577783"
"4650","0.015257747861624068","0.015257747861624068","0.015257747861624068"
"4651","0.015252229531397689","0.015252229531397689","0.015252229531397689"
"4652","0.015253529405923474","0.015253529405923474","0.015253529405923474"
"4653","0.015251443674238543","0.015251443674238543","0.015251443674238543"
"4654","0.015250981852936094","0.015250981852936094","0.015250981852936094"
"4655","0.015246295134754803","0.015246295134754803","0.015246295134754803"
"4656","0.015248186865974787","0.015248186865974787","0.015248186865974787"
"4657","0.015252520042961123","0.015252520042961123","0.015252520042961123"
"4658","0.01524981243348975","0.01524981243348975","0.01524981243348975"
"4659","0.01524897450127014","0.01524897450127014","0.01524897450127014"
"4660","0.015245569009255234","0.015245569009255234","0.015245569009255234"
"4661","0.01524959084473045","0.01524959084473045","0.01524959084473045"
"4662","0.015244900616708265","0.015244900616708265","0.015244900616708265"
"4663","0.015245233880241415","0.015245233880241415","0.015245233880241415"
"4664","0.015243737015617228","0.015243737015617228","0.015243737015617228"
"4665","0.015244280644519733","0.015244280644519733","0.015244280644519733"
"4666","0.015247754885514553","0.015247754885514553","0.015247754885514553"
"4667","0.015242739146694988","0.015242739146694988","0.015242739146694988"
"4668","0.015243122652155364","0.015243122652155364","0.015243122652155364"
"4669","0.015242854570161","0.015242854570161","0.015242854570161"
"4670","0.01524047544576348","0.01524047544576348","0.01524047544576348"
"4671","0.01524159238245062","0.01524159238245062","0.01524159238245062"
"4672","0.015234528447132334","0.015234528447132334","0.015234528447132334"
"4673","0.015241452763126518","0.015241452763126518","0.015241452763126518"
"4674","0.015238360824403174","0.015238360824403174","0.015238360824403174"
"4675","0.015232094142120558","0.015232094142120558","0.015232094142120558"
"4676","0.015230996162994415","0.015230996162994415","0.015230996162994415"
"4677","0.015235096107382162","0.015235096107382162","0.015235096107382162"
"4678","0.015226742332845105","0.015226742332845105","0.015226742332845105"
"4679","0.01523436838746511","0.01523436838746511","0.01523436838746511"
"4680","0.015238360824403174","0.015238360824403174","0.015238360824403174"
"4681","0.015232293271387845","0.015232293271387845","0.015232293271387845"
"4682","0.01523188570914158","0.01523188570914158","0.01523188570914158"
"4683","0.01522655626459914","0.01522655626459914","0.01522655626459914"
"4684","0.015230504876675696","0.015230504876675696","0.015230504876675696"
"4685","0.01522468448129075","0.01522468448129075","0.01522468448129075"
"4686","0.015225893870871232","0.015225893870871232","0.015225893870871232"
"4687","0.015229423702494898","0.015229423702494898","0.015229423702494898"
"4688","0.015231117124856667","0.015231117124856667","0.015231117124856667"
"4689","0.015227657805171702","0.015227657805171702","0.015227657805171702"
"4690","0.015222935602855614","0.015222935602855614","0.015222935602855614"
"4691","0.01522083894165968","0.01522083894165968","0.01522083894165968"
"4692","0.015214084842246166","0.015214084842246166","0.015214084842246166"
"4693","0.015220747785752792","0.015220747785752792","0.015220747785752792"
"4694","0.015221376581030427","0.015221376581030427","0.015221376581030427"
"4695","0.01521968183999894","0.01521968183999894","0.01521968183999894"
"4696","0.015219854844363908","0.015219854844363908","0.015219854844363908"
"4697","0.015219164693028744","0.015219164693028744","0.015219164693028744"
"4698","0.015217444033450192","0.015217444033450192","0.015217444033450192"
"4699","0.015215790431750576","0.015215790431750576","0.015215790431750576"
"4700","0.015214042064240004","0.015214042064240004","0.015214042064240004"
"4701","0.015209431691710051","0.015209431691710051","0.015209431691710051"
"4702","0.015215224991267462","0.015215224991267462","0.015215224991267462"
"4703","0.01521868847912907","0.01521868847912907","0.01521868847912907"
"4704","0.015216208938873934","0.015216208938873934","0.015216208938873934"
"4705","0.015218601050042935","0.015218601050042935","0.015218601050042935"
"4706","0.015214752558920339","0.015214752558920339","0.015214752558920339"
"4707","0.015215481670184602","0.015215481670184602","0.015215481670184602"
"4708","0.015210967785016918","0.015210967785016918","0.015210967785016918"
"4709","0.0152099951648716","0.0152099951648716","0.0152099951648716"
"4710","0.015205911615485604","0.015205911615485604","0.015205911615485604"
"4711","0.015213225573825184","0.015213225573825184","0.015213225573825184"
"4712","0.01521203156578872","0.01521203156578872","0.01521203156578872"
"4713","0.015208635780408259","0.015208635780408259","0.015208635780408259"
"4714","0.015205331483549855","0.015205331483549855","0.015205331483549855"
"4715","0.015208063034693624","0.015208063034693624","0.015208063034693624"
"4716","0.015205584360212526","0.015205584360212526","0.015205584360212526"
"4717","0.015210277835207365","0.015210277835207365","0.015210277835207365"
"4718","0.015210774374327456","0.015210774374327456","0.015210774374327456"
"4719","0.015203364323672815","0.015203364323672815","0.015203364323672815"
"4720","0.015208604167538909","0.015208604167538909","0.015208604167538909"
"4721","0.015203617183977315","0.015203617183977315","0.015203617183977315"
"4722","0.01519899537843736","0.01519899537843736","0.01519899537843736"
"4723","0.015199372756165985","0.015199372756165985","0.015199372756165985"
"4724","0.015196720057329515","0.015196720057329515","0.015196720057329515"
"4725","0.015200767049486785","0.015200767049486785","0.015200767049486785"
"4726","0.015190389463792201","0.015190389463792201","0.015190389463792201"
"4727","0.015199614429093344","0.015199614429093344","0.015199614429093344"
"4728","0.01519028724835175","0.01519028724835175","0.01519028724835175"
"4729","0.015193244201187155","0.015193244201187155","0.015193244201187155"
"4730","0.015195781351112828","0.015195781351112828","0.015195781351112828"
"4731","0.015193991383775085","0.015193991383775085","0.015193991383775085"
"4732","0.015191062235817355","0.015191062235817355","0.015191062235817355"
"4733","0.015189763167313686","0.015189763167313686","0.015189763167313686"
"4734","0.015187520128293329","0.015187520128293329","0.015187520128293329"
"4735","0.015195746034019124","0.015195746034019124","0.015195746034019124"
"4736","0.01519123693596208","0.01519123693596208","0.01519123693596208"
"4737","0.01519483338020018","0.01519483338020018","0.01519483338020018"
"4738","0.015188817242510652","0.015188817242510652","0.015188817242510652"
"4739","0.015187806306324148","0.015187806306324148","0.015187806306324148"
"4740","0.015188499462988147","0.015188499462988147","0.015188499462988147"
