"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W__MAX"
"419","0.00141945481300354","0.00141945481300354","0.00141945481300354"
"420","0.001416700310073793","0.001416700310073793","0.001416700310073793"
"421","0.0014157741097733378","0.0014157741097733378","0.0014157741097733378"
"422","0.0014127502217888832","0.0014127502217888832","0.0014127502217888832"
"423","0.0014119551051408052","0.0014119551051408052","0.0014119551051408052"
"424","0.0014094876823946834","0.0014094876823946834","0.0014094876823946834"
"425","0.0014084110734984279","0.0014084110734984279","0.0014084110734984279"
"426","0.0014062988338992","0.0014062988338992","0.0014062988338992"
"427","0.0014040071982890368","0.0014040071982890368","0.0014040071982890368"
"428","0.0014032702893018723","0.0014032702893018723","0.0014032702893018723"
"429","0.0014014610787853599","0.0014014610787853599","0.0014014610787853599"
"430","0.0013998668873682618","0.0013998668873682618","0.0013998668873682618"
"431","0.0013969920109957457","0.0013969920109957457","0.0013969920109957457"
"432","0.0013943089870736003","0.0013943089870736003","0.0013943089870736003"
"433","0.0013929519336670637","0.0013929519336670637","0.0013929519336670637"
"434","0.0013895330484956503","0.0013895330484956503","0.0013895330484956503"
"435","0.0013870128896087408","0.0013870128896087408","0.0013870128896087408"
"436","0.001384263508953154","0.001384263508953154","0.001384263508953154"
"437","0.001381683861836791","0.001381683861836791","0.001381683861836791"
"438","0.0013799307635053992","0.0013799307635053992","0.0013799307635053992"
"439","0.001377639826387167","0.001377639826387167","0.001377639826387167"
"440","0.0013752694940194488","0.0013752694940194488","0.0013752694940194488"
"441","0.0013716926332563162","0.0013716926332563162","0.0013716926332563162"
"442","0.0013693924993276596","0.0013693924993276596","0.0013693924993276596"
"443","0.0013688730541616678","0.0013688730541616678","0.0013688730541616678"
"444","0.0013661730336025357","0.0013661730336025357","0.0013661730336025357"
"445","0.0013641493860632181","0.0013641493860632181","0.0013641493860632181"
"446","0.001362732145935297","0.001362732145935297","0.001362732145935297"
"447","0.0013604070991277695","0.0013604070991277695","0.0013604070991277695"
"448","0.0013566160341724753","0.0013566160341724753","0.0013566160341724753"
"449","0.0013559114886447787","0.0013559114886447787","0.0013559114886447787"
"450","0.0013538014609366655","0.0013538014609366655","0.0013538014609366655"
"451","0.0013516173930838704","0.0013516173930838704","0.0013516173930838704"
"452","0.001349273486994207","0.001349273486994207","0.001349273486994207"
"453","0.0013482104986906052","0.0013482104986906052","0.0013482104986906052"
"454","0.001344679738394916","0.001344679738394916","0.001344679738394916"
"455","0.0013423783238977194","0.0013423783238977194","0.0013423783238977194"
"456","0.0013417067239060998","0.0013417067239060998","0.0013417067239060998"
"457","0.0013401391915977001","0.0013401391915977001","0.0013401391915977001"
"458","0.0013360511511564255","0.0013360511511564255","0.0013360511511564255"
"459","0.0013361002784222364","0.0013361002784222364","0.0013361002784222364"
"460","0.0013326468179002404","0.0013326468179002404","0.0013326468179002404"
"461","0.001330775790847838","0.001330775790847838","0.001330775790847838"
"462","0.0013292859075590968","0.0013292859075590968","0.0013292859075590968"
"463","0.001328160404227674","0.001328160404227674","0.001328160404227674"
"464","0.0013238777173683047","0.0013238777173683047","0.0013238777173683047"
"465","0.0013231569901108742","0.0013231569901108742","0.0013231569901108742"
"466","0.0013199832756072283","0.0013199832756072283","0.0013199832756072283"
"467","0.0013187493896111846","0.0013187493896111846","0.0013187493896111846"
"468","0.0013166563585400581","0.0013166563585400581","0.0013166563585400581"
"469","0.0013141310773789883","0.0013141310773789883","0.0013141310773789883"
"470","0.0013112241867929697","0.0013112241867929697","0.0013112241867929697"
"471","0.0013089451240375638","0.0013089451240375638","0.0013089451240375638"
"472","0.0013083851663395762","0.0013083851663395762","0.0013083851663395762"
"473","0.0013061129720881581","0.0013061129720881581","0.0013061129720881581"
"474","0.0013043229700997472","0.0013043229700997472","0.0013043229700997472"
"475","0.001302756485529244","0.001302756485529244","0.001302756485529244"
"476","0.001301070093177259","0.001301070093177259","0.001301070093177259"
"477","0.0012980815954506397","0.0012980815954506397","0.0012980815954506397"
"478","0.001297288341447711","0.001297288341447711","0.001297288341447711"
"479","0.0012956404825672507","0.0012956404825672507","0.0012956404825672507"
"480","0.0012932727113366127","0.0012932727113366127","0.0012932727113366127"
"481","0.0012924334732815623","0.0012924334732815623","0.0012924334732815623"
"482","0.0012887574266642332","0.0012887574266642332","0.0012887574266642332"
"483","0.0012872248189523816","0.0012872248189523816","0.0012872248189523816"
"484","0.0012849612394347787","0.0012849612394347787","0.0012849612394347787"
"485","0.0012844071025028825","0.0012844071025028825","0.0012844071025028825"
"486","0.0012824177974835038","0.0012824177974835038","0.0012824177974835038"
"487","0.0012797529343515635","0.0012797529343515635","0.0012797529343515635"
"488","0.0012778608361259103","0.0012778608361259103","0.0012778608361259103"
"489","0.0012765942374244332","0.0012765942374244332","0.0012765942374244332"
"490","0.0012744141276925802","0.0012744141276925802","0.0012744141276925802"
"491","0.0012709851143881679","0.0012709851143881679","0.0012709851143881679"
"492","0.0012705924455076456","0.0012705924455076456","0.0012705924455076456"
"493","0.0012682845117524266","0.0012682845117524266","0.0012682845117524266"
"494","0.0012673016171902418","0.0012673016171902418","0.0012673016171902418"
"495","0.0012658206978812814","0.0012658206978812814","0.0012658206978812814"
"496","0.0012627264950424433","0.0012627264950424433","0.0012627264950424433"
"497","0.0012614937731996179","0.0012614937731996179","0.0012614937731996179"
"498","0.0012588188983500004","0.0012588188983500004","0.0012588188983500004"
"499","0.0012576907174661756","0.0012576907174661756","0.0012576907174661756"
"500","0.0012564868666231632","0.0012564868666231632","0.0012564868666231632"
"501","0.0012544322526082397","0.0012544322526082397","0.0012544322526082397"
"502","0.0012508074287325144","0.0012508074287325144","0.0012508074287325144"
"503","0.0012499074218794703","0.0012499074218794703","0.0012499074218794703"
"504","0.0012492705136537552","0.0012492705136537552","0.0012492705136537552"
"505","0.0012475874973461032","0.0012475874973461032","0.0012475874973461032"
"506","0.0012443532468751073","0.0012443532468751073","0.0012443532468751073"
"507","0.0012427875772118568","0.0012427875772118568","0.0012427875772118568"
"508","0.001241195946931839","0.001241195946931839","0.001241195946931839"
"509","0.00123931048437953","0.00123931048437953","0.00123931048437953"
"510","0.0012383998837321997","0.0012383998837321997","0.0012383998837321997"
"511","0.0012371933553367853","0.0012371933553367853","0.0012371933553367853"
"512","0.0012363281566649675","0.0012363281566649675","0.0012363281566649675"
"513","0.0012326784199103713","0.0012326784199103713","0.0012326784199103713"
"514","0.0012322395341470838","0.0012322395341470838","0.0012322395341470838"
"515","0.001229560119099915","0.001229560119099915","0.001229560119099915"
"516","0.0012268491555005312","0.0012268491555005312","0.0012268491555005312"
"517","0.0012271980522200465","0.0012271980522200465","0.0012271980522200465"
"518","0.001224892446771264","0.001224892446771264","0.001224892446771264"
"519","0.0012232919689267874","0.0012232919689267874","0.0012232919689267874"
"520","0.001221537939272821","0.001221537939272821","0.001221537939272821"
"521","0.001219722325913608","0.001219722325913608","0.001219722325913608"
"522","0.0012178359320387244","0.0012178359320387244","0.0012178359320387244"
"523","0.00121613300871104","0.00121613300871104","0.00121613300871104"
"524","0.0012153364950791001","0.0012153364950791001","0.0012153364950791001"
"525","0.0012136159930378199","0.0012136159930378199","0.0012136159930378199"
"526","0.0012115018907934427","0.0012115018907934427","0.0012115018907934427"
"527","0.001211270922794938","0.001211270922794938","0.001211270922794938"
"528","0.001209199777804315","0.001209199777804315","0.001209199777804315"
"529","0.001208291039802134","0.001208291039802134","0.001208291039802134"
"530","0.0012068775249645114","0.0012068775249645114","0.0012068775249645114"
"531","0.0012039811117574573","0.0012039811117574573","0.0012039811117574573"
"532","0.0012031904188916087","0.0012031904188916087","0.0012031904188916087"
"533","0.0012016163673251867","0.0012016163673251867","0.0012016163673251867"
"534","0.0012004661839455366","0.0012004661839455366","0.0012004661839455366"
"535","0.0012004466261714697","0.0012004466261714697","0.0012004466261714697"
"536","0.001197520992718637","0.001197520992718637","0.001197520992718637"
"537","0.0011953652137890458","0.0011953652137890458","0.0011953652137890458"
"538","0.001194762997329235","0.001194762997329235","0.001194762997329235"
"539","0.0011940936092287302","0.0011940936092287302","0.0011940936092287302"
"540","0.0011915239738300443","0.0011915239738300443","0.0011915239738300443"
"541","0.0011906159343197942","0.0011906159343197942","0.0011906159343197942"
"542","0.001189526286907494","0.001189526286907494","0.001189526286907494"
"543","0.001187251298688352","0.001187251298688352","0.001187251298688352"
"544","0.0011853118194267154","0.0011853118194267154","0.0011853118194267154"
"545","0.0011836363701149821","0.0011836363701149821","0.0011836363701149821"
"546","0.0011816839687526226","0.0011816839687526226","0.0011816839687526226"
"547","0.0011804051464423537","0.0011804051464423537","0.0011804051464423537"
"548","0.0011784783564507961","0.0011784783564507961","0.0011784783564507961"
"549","0.0011768525000661612","0.0011768525000661612","0.0011768525000661612"
"550","0.0011750924168154597","0.0011750924168154597","0.0011750924168154597"
"551","0.001173923839814961","0.001173923839814961","0.001173923839814961"
"552","0.0011719162575900555","0.0011719162575900555","0.0011719162575900555"
"553","0.0011693845735862851","0.0011693845735862851","0.0011693845735862851"
"554","0.0011695196153596044","0.0011695196153596044","0.0011695196153596044"
"555","0.0011669336818158627","0.0011669336818158627","0.0011669336818158627"
"556","0.0011654959525913","0.0011654959525913","0.0011654959525913"
"557","0.0011640455340966582","0.0011640455340966582","0.0011640455340966582"
"558","0.0011626570485532284","0.0011626570485532284","0.0011626570485532284"
"559","0.0011612377129495144","0.0011612377129495144","0.0011612377129495144"
"560","0.0011601937003433704","0.0011601937003433704","0.0011601937003433704"
"561","0.001158088562078774","0.001158088562078774","0.001158088562078774"
"562","0.0011575149837881327","0.0011575149837881327","0.0011575149837881327"
"563","0.0011544591980054975","0.0011544591980054975","0.0011544591980054975"
"564","0.0011538342805579305","0.0011538342805579305","0.0011538342805579305"
"565","0.0011526602320373058","0.0011526602320373058","0.0011526602320373058"
"566","0.0011506369337439537","0.0011506369337439537","0.0011506369337439537"
"567","0.0011491324985399842","0.0011491324985399842","0.0011491324985399842"
"568","0.001148190232925117","0.001148190232925117","0.001148190232925117"
"569","0.0011463918490335345","0.0011463918490335345","0.0011463918490335345"
"570","0.0011438843794167042","0.0011438843794167042","0.0011438843794167042"
"571","0.0011444456176832318","0.0011444456176832318","0.0011444456176832318"
"572","0.001142822322435677","0.001142822322435677","0.001142822322435677"
"573","0.001141685526818037","0.001141685526818037","0.001141685526818037"
"574","0.001138786319643259","0.001138786319643259","0.001138786319643259"
"575","0.0011381894582882524","0.0011381894582882524","0.0011381894582882524"
"576","0.001136358710937202","0.001136358710937202","0.001136358710937202"
"577","0.0011349646374583244","0.0011349646374583244","0.0011349646374583244"
"578","0.0011345224920660257","0.0011345224920660257","0.0011345224920660257"
"579","0.0011323386570438743","0.0011323386570438743","0.0011323386570438743"
"580","0.0011305344523862004","0.0011305344523862004","0.0011305344523862004"
"581","0.0011298574972897768","0.0011298574972897768","0.0011298574972897768"
"582","0.0011276300065219402","0.0011276300065219402","0.0011276300065219402"
"583","0.0011261935578659177","0.0011261935578659177","0.0011261935578659177"
"584","0.0011251706164330244","0.0011251706164330244","0.0011251706164330244"
