"Step","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MAX"
"6255","0.7369684801838011","0.7369684801838011","0.7369684801838011"
"6256","0.7391564226197661","0.7391564226197661","0.7391564226197661"
"6257","0.7422446533895709","0.7422446533895709","0.7422446533895709"
"6258","0.7346813103767672","0.7346813103767672","0.7346813103767672"
"6259","0.7378613186505427","0.7378613186505427","0.7378613186505427"
"6260","0.7443641180745945","0.7443641180745945","0.7443641180745945"
"6261","0.7355928341281979","0.7355928341281979","0.7355928341281979"
"6262","0.7311438047713636","0.7311438047713636","0.7311438047713636"
"6263","0.7426158275641538","0.7426158275641538","0.7426158275641538"
"6264","0.741478380413264","0.741478380413264","0.741478380413264"
"6265","0.7346304397417734","0.7346304397417734","0.7346304397417734"
"6266","0.7369938521636105","0.7369938521636105","0.7369938521636105"
"6267","0.7452298700635765","0.7452298700635765","0.7452298700635765"
"6268","0.7375085315918696","0.7375085315918696","0.7375085315918696"
"6269","0.7376848627722357","0.7376848627722357","0.7376848627722357"
"6270","0.7331095809946419","0.7331095809946419","0.7331095809946419"
"6271","0.7418100890705828","0.7418100890705828","0.7418100890705828"
"6272","0.7342659183985998","0.7342659183985998","0.7342659183985998"
"6273","0.7387142615640186","0.7387142615640186","0.7387142615640186"
"6274","0.7369517038492631","0.7369517038492631","0.7369517038492631"
"6275","0.7387066928853492","0.7387066928853492","0.7387066928853492"
"6276","0.7388945734687186","0.7388945734687186","0.7388945734687186"
"6277","0.7384257460871922","0.7384257460871922","0.7384257460871922"
"6278","0.73414901366923","0.73414901366923","0.73414901366923"
"6279","0.7376171043493231","0.7376171043493231","0.7376171043493231"
"6280","0.7378287820399019","0.7378287820399019","0.7378287820399019"
"6281","0.7408661661262158","0.7408661661262158","0.7408661661262158"
"6282","0.7387960679762218","0.7387960679762218","0.7387960679762218"
"6283","0.7358094984872733","0.7358094984872733","0.7358094984872733"
"6284","0.7386967396135188","0.7386967396135188","0.7386967396135188"
"6285","0.7356917466590094","0.7356917466590094","0.7356917466590094"
"6286","0.7403786526955665","0.7403786526955665","0.7403786526955665"
"6287","0.7385543944279344","0.7385543944279344","0.7385543944279344"
"6288","0.7391132791322307","0.7391132791322307","0.7391132791322307"
"6289","0.7430163132498601","0.7430163132498601","0.7430163132498601"
"6290","0.7294709775345982","0.7294709775345982","0.7294709775345982"
"6291","0.740770851692665","0.740770851692665","0.740770851692665"
"6292","0.736743258287057","0.736743258287057","0.736743258287057"
"6293","0.7372978320801631","0.7372978320801631","0.7372978320801631"
"6294","0.739840871582288","0.739840871582288","0.739840871582288"
"6295","0.7392320304698987","0.7392320304698987","0.7392320304698987"
"6296","0.7353693742345931","0.7353693742345931","0.7353693742345931"
"6297","0.7342595095869947","0.7342595095869947","0.7342595095869947"
"6298","0.738296590694521","0.738296590694521","0.738296590694521"
"6299","0.7352988258935511","0.7352988258935511","0.7352988258935511"
"6300","0.739240950169482","0.739240950169482","0.739240950169482"
"6301","0.7351234007030726","0.7351234007030726","0.7351234007030726"
"6302","0.7406080630067882","0.7406080630067882","0.7406080630067882"
"6303","0.7359271562531976","0.7359271562531976","0.7359271562531976"
"6304","0.7354698235329452","0.7354698235329452","0.7354698235329452"
"6305","0.7367214110058412","0.7367214110058412","0.7367214110058412"
"6306","0.740327792778975","0.740327792778975","0.740327792778975"
"6307","0.7411227564665059","0.7411227564665059","0.7411227564665059"
"6308","0.7369990301723337","0.7369990301723337","0.7369990301723337"
"6309","0.7386347405342131","0.7386347405342131","0.7386347405342131"
"6310","0.7328763781080634","0.7328763781080634","0.7328763781080634"
"6311","0.7366650858603098","0.7366650858603098","0.7366650858603098"
"6312","0.7352279706291484","0.7352279706291484","0.7352279706291484"
"6313","0.7380247378910426","0.7380247378910426","0.7380247378910426"
"6314","0.7394369897119796","0.7394369897119796","0.7394369897119796"
"6315","0.7299750878068153","0.7299750878068153","0.7299750878068153"
"6316","0.7308101585498662","0.7308101585498662","0.7308101585498662"
"6317","0.7350808922064934","0.7350808922064934","0.7350808922064934"
"6318","0.7374192344165058","0.7374192344165058","0.7374192344165058"
"6319","0.7377349065411581","0.7377349065411581","0.7377349065411581"
"6320","0.7382390652434551","0.7382390652434551","0.7382390652434551"
"6321","0.7359726903667942","0.7359726903667942","0.7359726903667942"
"6322","0.7354149945383287","0.7354149945383287","0.7354149945383287"
"6323","0.7368169823092503","0.7368169823092503","0.7368169823092503"
"6324","0.7336510066718657","0.7336510066718657","0.7336510066718657"
"6325","0.7391111012491783","0.7391111012491783","0.7391111012491783"
"6326","0.7332668951219566","0.7332668951219566","0.7332668951219566"
"6327","0.7367604464231735","0.7367604464231735","0.7367604464231735"
"6328","0.7384843154571863","0.7384843154571863","0.7384843154571863"
"6329","0.7388825450776821","0.7388825450776821","0.7388825450776821"
"6330","0.7358396105291067","0.7358396105291067","0.7358396105291067"
"6331","0.7357751446078182","0.7357751446078182","0.7357751446078182"
"6332","0.7376258070918411","0.7376258070918411","0.7376258070918411"
"6333","0.7357207181153499","0.7357207181153499","0.7357207181153499"
"6334","0.7410867210664437","0.7410867210664437","0.7410867210664437"
"6335","0.7369057252445637","0.7369057252445637","0.7369057252445637"
"6336","0.7288273875383311","0.7288273875383311","0.7288273875383311"
"6337","0.7346898923851549","0.7346898923851549","0.7346898923851549"
"6338","0.7332881746253442","0.7332881746253442","0.7332881746253442"
"6339","0.7370755632624642","0.7370755632624642","0.7370755632624642"
"6340","0.7350651716139728","0.7350651716139728","0.7350651716139728"
"6341","0.7406033914016771","0.7406033914016771","0.7406033914016771"
"6342","0.7310282833969722","0.7310282833969722","0.7310282833969722"
"6343","0.7364500554308506","0.7364500554308506","0.7364500554308506"
"6344","0.7387582228752435","0.7387582228752435","0.7387582228752435"
"6345","0.7386072668578126","0.7386072668578126","0.7386072668578126"
"6346","0.7377443352673582","0.7377443352673582","0.7377443352673582"
"6347","0.7321372524791842","0.7321372524791842","0.7321372524791842"
"6348","0.7357366526594851","0.7357366526594851","0.7357366526594851"
"6349","0.7387792708528613","0.7387792708528613","0.7387792708528613"
"6350","0.7340485512586893","0.7340485512586893","0.7340485512586893"
"6351","0.7352460720143427","0.7352460720143427","0.7352460720143427"
"6352","0.732353304133052","0.732353304133052","0.732353304133052"
"6353","0.7342061728205918","0.7342061728205918","0.7342061728205918"
"6354","0.7372584716934362","0.7372584716934362","0.7372584716934362"
"6355","0.7368861537061785","0.7368861537061785","0.7368861537061785"
"6356","0.7348883265315126","0.7348883265315126","0.7348883265315126"
"6357","0.7345567218048964","0.7345567218048964","0.7345567218048964"
"6358","0.7322897137142718","0.7322897137142718","0.7322897137142718"
"6359","0.7350301111611915","0.7350301111611915","0.7350301111611915"
"6360","0.7359496126740851","0.7359496126740851","0.7359496126740851"
"6361","0.7409215094551073","0.7409215094551073","0.7409215094551073"
"6362","0.7361642595311277","0.7361642595311277","0.7361642595311277"
"6363","0.7314189267874608","0.7314189267874608","0.7314189267874608"
"6364","0.7396851362787166","0.7396851362787166","0.7396851362787166"
"6365","0.7329158278936521","0.7329158278936521","0.7329158278936521"
"6366","0.7365158967539938","0.7365158967539938","0.7365158967539938"
"6367","0.7465205821640702","0.7465205821640702","0.7465205821640702"
"6368","0.7311026492351667","0.7311026492351667","0.7311026492351667"
"6369","0.7349549253399346","0.7349549253399346","0.7349549253399346"
"6370","0.7402175676906482","0.7402175676906482","0.7402175676906482"
"6371","0.7344117781077657","0.7344117781077657","0.7344117781077657"
"6372","0.733079111726056","0.733079111726056","0.733079111726056"
"6373","0.7265740773917387","0.7265740773917387","0.7265740773917387"
"6374","0.7333570768833161","0.7333570768833161","0.7333570768833161"
"6375","0.7349699208294623","0.7349699208294623","0.7349699208294623"
"6376","0.7355462771842722","0.7355462771842722","0.7355462771842722"
"6377","0.7328979617597396","0.7328979617597396","0.7328979617597396"
"6378","0.7371746790010693","0.7371746790010693","0.7371746790010693"
"6379","0.7260574720701115","0.7260574720701115","0.7260574720701115"
"6380","0.736974900806803","0.736974900806803","0.736974900806803"
"6381","0.7388816118445393","0.7388816118445393","0.7388816118445393"
"6382","0.7375037661768147","0.7375037661768147","0.7375037661768147"
"6383","0.7331959312430117","0.7331959312430117","0.7331959312430117"
"6384","0.7413807415127849","0.7413807415127849","0.7413807415127849"
"6385","0.7362329862574698","0.7362329862574698","0.7362329862574698"
"6386","0.7380677459617764","0.7380677459617764","0.7380677459617764"
"6387","0.7348045652340843","0.7348045652340843","0.7348045652340843"
"6388","0.7329424725903809","0.7329424725903809","0.7329424725903809"
"6389","0.735916600818895","0.735916600818895","0.735916600818895"
"6390","0.7319102932233945","0.7319102932233945","0.7319102932233945"
"6391","0.7321232148696764","0.7321232148696764","0.7321232148696764"
"6392","0.7355953172065929","0.7355953172065929","0.7355953172065929"
"6393","0.7412299332082657","0.7412299332082657","0.7412299332082657"
"6394","0.7303255531936884","0.7303255531936884","0.7303255531936884"
"6395","0.733600998290527","0.733600998290527","0.733600998290527"
"6396","0.7375404395501973","0.7375404395501973","0.7375404395501973"
"6397","0.7309056550684764","0.7309056550684764","0.7309056550684764"
"6398","0.7332751589700965","0.7332751589700965","0.7332751589700965"
"6399","0.7359372978202046","0.7359372978202046","0.7359372978202046"
"6400","0.7265583452044666","0.7265583452044666","0.7265583452044666"
"6401","0.7361335198500055","0.7361335198500055","0.7361335198500055"
"6402","0.7344502353838325","0.7344502353838325","0.7344502353838325"
"6403","0.7373064293570678","0.7373064293570678","0.7373064293570678"
"6404","0.7304489576438536","0.7304489576438536","0.7304489576438536"
"6405","0.7297573262553815","0.7297573262553815","0.7297573262553815"
"6406","0.7341685488251133","0.7341685488251133","0.7341685488251133"
"6407","0.7315119868898764","0.7315119868898764","0.7315119868898764"
"6408","0.7375626097717904","0.7375626097717904","0.7375626097717904"
"6409","0.7330059880648659","0.7330059880648659","0.7330059880648659"
"6410","0.7339645277935233","0.7339645277935233","0.7339645277935233"
"6411","0.7325130149716605","0.7325130149716605","0.7325130149716605"
"6412","0.7343399318623742","0.7343399318623742","0.7343399318623742"
"6413","0.733713519545403","0.733713519545403","0.733713519545403"
"6414","0.7265206092142362","0.7265206092142362","0.7265206092142362"
"6415","0.7355307585303817","0.7355307585303817","0.7355307585303817"
"6416","0.7345005828558387","0.7345005828558387","0.7345005828558387"
"6417","0.7388579701348353","0.7388579701348353","0.7388579701348353"
"6418","0.7365410538856522","0.7365410538856522","0.7365410538856522"
"6419","0.738751690805224","0.738751690805224","0.738751690805224"
"6420","0.7283662953082385","0.7283662953082385","0.7283662953082385"
"6421","0.7272094710102865","0.7272094710102865","0.7272094710102865"
"6422","0.7382241400872008","0.7382241400872008","0.7382241400872008"
"6423","0.7300395052815475","0.7300395052815475","0.7300395052815475"
"6424","0.7356370128573362","0.7356370128573362","0.7356370128573362"
"6425","0.7263590855747462","0.7263590855747462","0.7263590855747462"
"6426","0.7259089499249567","0.7259089499249567","0.7259089499249567"
"6427","0.7352326252497733","0.7352326252497733","0.7352326252497733"
"6428","0.7306911575818813","0.7306911575818813","0.7306911575818813"
"6429","0.7309610376571399","0.7309610376571399","0.7309610376571399"
"6430","0.7281444505355066","0.7281444505355066","0.7281444505355066"
"6431","0.7338459936418221","0.7338459936418221","0.7338459936418221"
"6432","0.7338493004805059","0.7338493004805059","0.7338493004805059"
"6433","0.7344383466022592","0.7344383466022592","0.7344383466022592"
"6434","0.7297780395150185","0.7297780395150185","0.7297780395150185"
"6435","0.7314941378748372","0.7314941378748372","0.7314941378748372"
"6436","0.7350153218994128","0.7350153218994128","0.7350153218994128"
"6437","0.7300373408082523","0.7300373408082523","0.7300373408082523"
"6438","0.7311193588620662","0.7311193588620662","0.7311193588620662"
"6439","0.7332966451931897","0.7332966451931897","0.7332966451931897"
"6440","0.735464754351473","0.735464754351473","0.735464754351473"
"6441","0.7379419379294304","0.7379419379294304","0.7379419379294304"
"6442","0.731753124693063","0.731753124693063","0.731753124693063"
"6443","0.7347591706738021","0.7347591706738021","0.7347591706738021"
"6444","0.7358631004190683","0.7358631004190683","0.7358631004190683"
"6445","0.7341151120050344","0.7341151120050344","0.7341151120050344"
"6446","0.7272190379760141","0.7272190379760141","0.7272190379760141"
"6447","0.7342430742141005","0.7342430742141005","0.7342430742141005"
"6448","0.7347788173501031","0.7347788173501031","0.7347788173501031"
"6449","0.7308915261406255","0.7308915261406255","0.7308915261406255"
"6450","0.7305369038516801","0.7305369038516801","0.7305369038516801"
"6451","0.7337214759203525","0.7337214759203525","0.7337214759203525"
"6452","0.7290030899080593","0.7290030899080593","0.7290030899080593"
"6453","0.7323366836434616","0.7323366836434616","0.7323366836434616"
"6454","0.7332494378958508","0.7332494378958508","0.7332494378958508"
"6455","0.7295509310765774","0.7295509310765774","0.7295509310765774"
"6456","0.7309829024969986","0.7309829024969986","0.7309829024969986"
"6457","0.7318063722850966","0.7318063722850966","0.7318063722850966"
"6458","0.7323080885841191","0.7323080885841191","0.7323080885841191"
"6459","0.7327725951306966","0.7327725951306966","0.7327725951306966"
"6460","0.727395060800427","0.727395060800427","0.727395060800427"
"6461","0.7336765281349071","0.7336765281349071","0.7336765281349071"
"6462","0.7353801326367684","0.7353801326367684","0.7353801326367684"
"6463","0.7336925438545914","0.7336925438545914","0.7336925438545914"
"6464","0.7281316864815344","0.7281316864815344","0.7281316864815344"
"6465","0.7341674118512456","0.7341674118512456","0.7341674118512456"
"6466","0.7287541673042907","0.7287541673042907","0.7287541673042907"
"6467","0.7267278093611967","0.7267278093611967","0.7267278093611967"
"6468","0.7332348731502462","0.7332348731502462","0.7332348731502462"
"6469","0.7326438318417786","0.7326438318417786","0.7326438318417786"
"6470","0.7296014194616728","0.7296014194616728","0.7296014194616728"
"6471","0.7278838389692283","0.7278838389692283","0.7278838389692283"
"6472","0.7290661254618462","0.7290661254618462","0.7290661254618462"
"6473","0.7275283008872065","0.7275283008872065","0.7275283008872065"
"6474","0.7283278946997634","0.7283278946997634","0.7283278946997634"
"6475","0.7281896403031569","0.7281896403031569","0.7281896403031569"
"6476","0.7252773095802549","0.7252773095802549","0.7252773095802549"
"6477","0.7288173980632892","0.7288173980632892","0.7288173980632892"
"6478","0.7330410002102726","0.7330410002102726","0.7330410002102726"
"6479","0.7263240277550395","0.7263240277550395","0.7263240277550395"
"6480","0.727197538108976","0.727197538108976","0.727197538108976"
"6481","0.7307131215027802","0.7307131215027802","0.7307131215027802"
"6482","0.7348127343357191","0.7348127343357191","0.7348127343357191"
"6483","0.732751219848069","0.732751219848069","0.732751219848069"
"6484","0.7346205139695703","0.7346205139695703","0.7346205139695703"
"6485","0.7305745377853782","0.7305745377853782","0.7305745377853782"
"6486","0.7313081290202681","0.7313081290202681","0.7313081290202681"
"6487","0.7301029979257182","0.7301029979257182","0.7301029979257182"
"6488","0.7306726998942359","0.7306726998942359","0.7306726998942359"
"6489","0.7346956826841924","0.7346956826841924","0.7346956826841924"
"6490","0.7297950431568061","0.7297950431568061","0.7297950431568061"
"6491","0.7293751626956655","0.7293751626956655","0.7293751626956655"
"6492","0.7273260276859074","0.7273260276859074","0.7273260276859074"
"6493","0.7242310381931165","0.7242310381931165","0.7242310381931165"
"6494","0.7281896403031569","0.7281896403031569","0.7281896403031569"
"6495","0.7265552604818367","0.7265552604818367","0.7265552604818367"
"6496","0.7323237796666945","0.7323237796666945","0.7323237796666945"
"6497","0.7337697317419952","0.7337697317419952","0.7337697317419952"
"6498","0.7274595701140933","0.7274595701140933","0.7274595701140933"
"6499","0.7256830609411736","0.7256830609411736","0.7256830609411736"
"6500","0.7200100011863142","0.7200100011863142","0.7200100011863142"
"6501","0.7319698421108515","0.7319698421108515","0.7319698421108515"
"6502","0.7313219524920133","0.7313219524920133","0.7313219524920133"
"6503","0.7280946301845288","0.7280946301845288","0.7280946301845288"
"6504","0.7220094502666361","0.7220094502666361","0.7220094502666361"
"6505","0.7296234700391652","0.7296234700391652","0.7296234700391652"
"6506","0.7344569551725035","0.7344569551725035","0.7344569551725035"
"6507","0.7322323195380741","0.7322323195380741","0.7322323195380741"
"6508","0.7286547955146525","0.7286547955146525","0.7286547955146525"
"6509","0.7367730787956134","0.7367730787956134","0.7367730787956134"
"6510","0.7307772621659424","0.7307772621659424","0.7307772621659424"
"6511","0.7315120900640067","0.7315120900640067","0.7315120900640067"
"6512","0.7333439573133401","0.7333439573133401","0.7333439573133401"
"6513","0.7240503689501347","0.7240503689501347","0.7240503689501347"
"6514","0.7300832077144914","0.7300832077144914","0.7300832077144914"
"6515","0.73225637114028","0.73225637114028","0.73225637114028"
"6516","0.7211297403858625","0.7211297403858625","0.7211297403858625"
"6517","0.7280956595133794","0.7280956595133794","0.7280956595133794"
"6518","0.7315916394838714","0.7315916394838714","0.7315916394838714"
"6519","0.7264935674043954","0.7264935674043954","0.7264935674043954"
"6520","0.7315682178695024","0.7315682178695024","0.7315682178695024"
"6521","0.7306809491112981","0.7306809491112981","0.7306809491112981"
"6522","0.7243753844756283","0.7243753844756283","0.7243753844756283"
"6523","0.7318620985838388","0.7318620985838388","0.7318620985838388"
"6524","0.7330851022441093","0.7330851022441093","0.7330851022441093"
"6525","0.7266236400363596","0.7266236400363596","0.7266236400363596"
"6526","0.7307606595699326","0.7307606595699326","0.7307606595699326"
"6527","0.733225679874653","0.733225679874653","0.733225679874653"
"6528","0.7254594675282752","0.7254594675282752","0.7254594675282752"
"6529","0.730191026385819","0.730191026385819","0.730191026385819"
"6530","0.7254066568349117","0.7254066568349117","0.7254066568349117"
"6531","0.7258235437242693","0.7258235437242693","0.7258235437242693"
"6532","0.7335142109309126","0.7335142109309126","0.7335142109309126"
"6533","0.7329834733216594","0.7329834733216594","0.7329834733216594"
"6534","0.7300991841662325","0.7300991841662325","0.7300991841662325"
"6535","0.7334999534985436","0.7334999534985436","0.7334999534985436"
"6536","0.728581995820019","0.728581995820019","0.728581995820019"
"6537","0.7267284263784531","0.7267284263784531","0.7267284263784531"
"6538","0.7318629241745839","0.7318629241745839","0.7318629241745839"
"6539","0.7325662902035438","0.7325662902035438","0.7325662902035438"
"6540","0.7281883020894347","0.7281883020894347","0.7281883020894347"
"6541","0.7261734224071406","0.7261734224071406","0.7261734224071406"
"6542","0.7323644533870393","0.7323644533870393","0.7323644533870393"
"6543","0.727887132347274","0.727887132347274","0.727887132347274"
"6544","0.7269865682384843","0.7269865682384843","0.7269865682384843"
"6545","0.7273985588397809","0.7273985588397809","0.7273985588397809"
"6546","0.7277947147550039","0.7277947147550039","0.7277947147550039"
"6547","0.729163980167592","0.729163980167592","0.729163980167592"
"6548","0.72522193727567","0.72522193727567","0.72522193727567"
"6549","0.7313619794007536","0.7313619794007536","0.7313619794007536"
"6550","0.7307058001591359","0.7307058001591359","0.7307058001591359"
"6551","0.7260780299652979","0.7260780299652979","0.7260780299652979"
"6552","0.7235169103427325","0.7235169103427325","0.7235169103427325"
"6553","0.7294816927034989","0.7294816927034989","0.7294816927034989"
"6554","0.7224500702341938","0.7224500702341938","0.7224500702341938"
"6555","0.7260927290387954","0.7260927290387954","0.7260927290387954"
"6556","0.726555568953805","0.726555568953805","0.726555568953805"
"6557","0.7245003387813668","0.7245003387813668","0.7245003387813668"
"6558","0.7291472929007287","0.7291472929007287","0.7291472929007287"
"6559","0.7269967508690351","0.7269967508690351","0.7269967508690351"
"6560","0.7314043802332926","0.7314043802332926","0.7314043802332926"
"6561","0.732036411758876","0.732036411758876","0.732036411758876"
"6562","0.7270768772885785","0.7270768772885785","0.7270768772885785"
"6563","0.7287707470914029","0.7287707470914029","0.7287707470914029"
"6564","0.7287128731264384","0.7287128731264384","0.7287128731264384"
"6565","0.7225851126085617","0.7225851126085617","0.7225851126085617"
"6566","0.730477000877294","0.730477000877294","0.730477000877294"
"6567","0.7330478168314003","0.7330478168314003","0.7330478168314003"
"6568","0.7301595870409073","0.7301595870409073","0.7301595870409073"
"6569","0.7272336457225028","0.7272336457225028","0.7272336457225028"
"6570","0.7269318506773707","0.7269318506773707","0.7269318506773707"
"6571","0.7309987856517582","0.7309987856517582","0.7309987856517582"
"6572","0.7229659036629927","0.7229659036629927","0.7229659036629927"
"6573","0.7240566304048153","0.7240566304048153","0.7240566304048153"
"6574","0.7333656511538756","0.7333656511538756","0.7333656511538756"
"6575","0.722576909218973","0.722576909218973","0.722576909218973"
"6576","0.7277966700776014","0.7277966700776014","0.7277966700776014"
"6577","0.7265215346082696","0.7265215346082696","0.7265215346082696"
"6578","0.7290671554771834","0.7290671554771834","0.7290671554771834"
"6579","0.7221665940854145","0.7221665940854145","0.7221665940854145"
"6580","0.7260233466066566","0.7260233466066566","0.7260233466066566"
"6581","0.7294896261004069","0.7294896261004069","0.7294896261004069"
"6582","0.7279046285430705","0.7279046285430705","0.7279046285430705"
"6583","0.7278344391926111","0.7278344391926111","0.7278344391926111"
"6584","0.7272030930680957","0.7272030930680957","0.7272030930680957"
"6585","0.7241328991489864","0.7241328991489864","0.7241328991489864"
"6586","0.7278922782653863","0.7278922782653863","0.7278922782653863"
"6587","0.7281301424503327","0.7281301424503327","0.7281301424503327"
"6588","0.7262279058155254","0.7262279058155254","0.7262279058155254"
"6589","0.7244783657561092","0.7244783657561092","0.7244783657561092"
"6590","0.7221781780963975","0.7221781780963975","0.7221781780963975"
"6591","0.7273114190116176","0.7273114190116176","0.7273114190116176"
"6592","0.7293560004830361","0.7293560004830361","0.7293560004830361"
"6593","0.7270641225951258","0.7270641225951258","0.7270641225951258"
"6594","0.7266181901192759","0.7266181901192759","0.7266181901192759"
"6595","0.7292640047632485","0.7292640047632485","0.7292640047632485"
"6596","0.7322136359480246","0.7322136359480246","0.7322136359480246"
"6597","0.7271859139113221","0.7271859139113221","0.7271859139113221"
"6598","0.7263468512248401","0.7263468512248401","0.7263468512248401"
"6599","0.7242291903254227","0.7242291903254227","0.7242291903254227"
"6600","0.7285909540020511","0.7285909540020511","0.7285909540020511"
"6601","0.7174781098703388","0.7174781098703388","0.7174781098703388"
"6602","0.7255067316464592","0.7255067316464592","0.7255067316464592"
"6603","0.7272585409524763","0.7272585409524763","0.7272585409524763"
"6604","0.7219797250487354","0.7219797250487354","0.7219797250487354"
"6605","0.7287893867045968","0.7287893867045968","0.7287893867045968"
"6606","0.7283631037981868","0.7283631037981868","0.7283631037981868"
"6607","0.7206985352346819","0.7206985352346819","0.7206985352346819"
"6608","0.7295833876950237","0.7295833876950237","0.7295833876950237"
"6609","0.7212026790418313","0.7212026790418313","0.7212026790418313"
"6610","0.7301113470015261","0.7301113470015261","0.7301113470015261"
"6611","0.731046642433972","0.731046642433972","0.731046642433972"
"6612","0.7253777864319855","0.7253777864319855","0.7253777864319855"
"6613","0.7251203412719915","0.7251203412719915","0.7251203412719915"
"6614","0.7299616893291386","0.7299616893291386","0.7299616893291386"
"6615","0.729807821781611","0.729807821781611","0.729807821781611"
"6616","0.7328342444311274","0.7328342444311274","0.7328342444311274"
"6617","0.7246061014615444","0.7246061014615444","0.7246061014615444"
"6618","0.7274528824127956","0.7274528824127956","0.7274528824127956"
"6619","0.7240525245298377","0.7240525245298377","0.7240525245298377"
"6620","0.7224773442904734","0.7224773442904734","0.7224773442904734"
"6621","0.7182707318350767","0.7182707318350767","0.7182707318350767"
"6622","0.7225412250161171","0.7225412250161171","0.7225412250161171"
"6623","0.7290627264163959","0.7290627264163959","0.7290627264163959"
"6624","0.7242646081999737","0.7242646081999737","0.7242646081999737"
"6625","0.7253682315853112","0.7253682315853112","0.7253682315853112"
"6626","0.7241574332866039","0.7241574332866039","0.7241574332866039"
"6627","0.7250841834409075","0.7250841834409075","0.7250841834409075"
"6628","0.7261251086416305","0.7261251086416305","0.7261251086416305"
"6629","0.7278233244738985","0.7278233244738985","0.7278233244738985"
"6630","0.7260207769506123","0.7260207769506123","0.7260207769506123"
"6631","0.7226790447384119","0.7226790447384119","0.7226790447384119"
"6632","0.7247403182269918","0.7247403182269918","0.7247403182269918"
"6633","0.7304907133896049","0.7304907133896049","0.7304907133896049"
"6634","0.720462092917911","0.720462092917911","0.720462092917911"
"6635","0.723361158634667","0.723361158634667","0.723361158634667"
"6636","0.7227104251727142","0.7227104251727142","0.7227104251727142"
"6637","0.7259368030937039","0.7259368030937039","0.7259368030937039"
"6638","0.721582798294854","0.721582798294854","0.721582798294854"
"6639","0.7229542107671477","0.7229542107671477","0.7229542107671477"
"6640","0.7271553622596002","0.7271553622596002","0.7271553622596002"
"6641","0.7242648135235104","0.7242648135235104","0.7242648135235104"
"6642","0.7235195781728399","0.7235195781728399","0.7235195781728399"
"6643","0.7258191245269009","0.7258191245269009","0.7258191245269009"
"6644","0.7286839370057314","0.7286839370057314","0.7286839370057314"
"6645","0.7216289112140075","0.7216289112140075","0.7216289112140075"
"6646","0.731203631927292","0.731203631927292","0.731203631927292"
"6647","0.7250004691955146","0.7250004691955146","0.7250004691955146"
"6648","0.7261747587681784","0.7261747587681784","0.7261747587681784"
"6649","0.7229592366493889","0.7229592366493889","0.7229592366493889"
"6650","0.7203002204010263","0.7203002204010263","0.7203002204010263"
"6651","0.7224571450339281","0.7224571450339281","0.7224571450339281"
"6652","0.7294232753819415","0.7294232753819415","0.7294232753819415"
"6653","0.7278416432222912","0.7278416432222912","0.7278416432222912"
"6654","0.7234487797329202","0.7234487797329202","0.7234487797329202"
"6655","0.7218752816356718","0.7218752816356718","0.7218752816356718"
"6656","0.7195560047920481","0.7195560047920481","0.7195560047920481"
"6657","0.7182513071123722","0.7182513071123722","0.7182513071123722"
"6658","0.722346720587524","0.722346720587524","0.722346720587524"
"6659","0.725484332372438","0.725484332372438","0.725484332372438"
"6660","0.7215111724822818","0.7215111724822818","0.7215111724822818"
"6661","0.7261293231827185","0.7261293231827185","0.7261293231827185"
"6662","0.7261429948270234","0.7261429948270234","0.7261429948270234"
"6663","0.7269716544133589","0.7269716544133589","0.7269716544133589"
"6664","0.720271758929026","0.720271758929026","0.720271758929026"
"6665","0.7247383670143644","0.7247383670143644","0.7247383670143644"
"6666","0.7262841389481364","0.7262841389481364","0.7262841389481364"
"6667","0.7200261741223257","0.7200261741223257","0.7200261741223257"
"6668","0.7231527976905673","0.7231527976905673","0.7231527976905673"
"6669","0.7258943554890029","0.7258943554890029","0.7258943554890029"
"6670","0.7275100889739733","0.7275100889739733","0.7275100889739733"
"6671","0.7298035965787713","0.7298035965787713","0.7298035965787713"
"6672","0.7267895123834168","0.7267895123834168","0.7267895123834168"
"6673","0.7198945439837152","0.7198945439837152","0.7198945439837152"
"6674","0.720761517967625","0.720761517967625","0.720761517967625"
"6675","0.721814709967588","0.721814709967588","0.721814709967588"
"6676","0.7251606090085261","0.7251606090085261","0.7251606090085261"
"6677","0.7241044647061244","0.7241044647061244","0.7241044647061244"
"6678","0.7225024655872403","0.7225024655872403","0.7225024655872403"
"6679","0.7191295669570136","0.7191295669570136","0.7191295669570136"
"6680","0.7169738397598266","0.7169738397598266","0.7169738397598266"
"6681","0.7258492369987071","0.7258492369987071","0.7258492369987071"
"6682","0.7184304334585649","0.7184304334585649","0.7184304334585649"
"6683","0.7214750022855733","0.7214750022855733","0.7214750022855733"
"6684","0.7194234967759258","0.7194234967759258","0.7194234967759258"
"6685","0.724421997229234","0.724421997229234","0.724421997229234"
"6686","0.7204228773499053","0.7204228773499053","0.7204228773499053"
"6687","0.7239653800792439","0.7239653800792439","0.7239653800792439"
"6688","0.7218908605466131","0.7218908605466131","0.7218908605466131"
"6689","0.7208789906772436","0.7208789906772436","0.7208789906772436"
"6690","0.7215301288964693","0.7215301288964693","0.7215301288964693"
"6691","0.7167208520499153","0.7167208520499153","0.7167208520499153"
