"Step","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MAX"
"7787","0.09055186063051224","0.09055186063051224","0.09055186063051224"
"7788","0.0905633419752121","0.0905633419752121","0.0905633419752121"
"7789","0.09055233001708984","0.09055233001708984","0.09055233001708984"
"7790","0.09055382758378983","0.09055382758378983","0.09055382758378983"
"7791","0.09055221825838089","0.09055221825838089","0.09055221825838089"
"7792","0.09056045114994049","0.09056045114994049","0.09056045114994049"
"7793","0.09055909514427185","0.09055909514427185","0.09055909514427185"
"7794","0.0905516967177391","0.0905516967177391","0.0905516967177391"
"7795","0.09055203199386597","0.09055203199386597","0.09055203199386597"
"7796","0.0905551165342331","0.0905551165342331","0.0905551165342331"
"7797","0.09055258333683014","0.09055258333683014","0.09055258333683014"
"7798","0.09055592864751816","0.09055592864751816","0.09055592864751816"
"7799","0.0905495136976242","0.0905495136976242","0.0905495136976242"
"7800","0.09055731445550919","0.09055731445550919","0.09055731445550919"
"7801","0.09056303650140762","0.09056303650140762","0.09056303650140762"
"7802","0.09055640548467636","0.09055640548467636","0.09055640548467636"
"7803","0.09055835008621216","0.09055835008621216","0.09055835008621216"
"7804","0.09055633842945099","0.09055633842945099","0.09055633842945099"
"7805","0.09057169407606125","0.09057169407606125","0.09057169407606125"
"7806","0.0905565470457077","0.0905565470457077","0.0905565470457077"
"7807","0.09056021273136139","0.09056021273136139","0.09056021273136139"
"7808","0.09056462347507477","0.09056462347507477","0.09056462347507477"
"7809","0.09055014699697495","0.09055014699697495","0.09055014699697495"
"7810","0.09055256098508835","0.09055256098508835","0.09055256098508835"
"7811","0.09055522084236145","0.09055522084236145","0.09055522084236145"
"7812","0.0905524492263794","0.0905524492263794","0.0905524492263794"
"7813","0.0905517116189003","0.0905517116189003","0.0905517116189003"
"7814","0.09054766595363617","0.09054766595363617","0.09054766595363617"
"7815","0.09054277837276459","0.09054277837276459","0.09054277837276459"
"7816","0.09055294096469879","0.09055294096469879","0.09055294096469879"
"7817","0.09055440127849579","0.09055440127849579","0.09055440127849579"
"7818","0.09054446220397949","0.09054446220397949","0.09054446220397949"
"7819","0.0905490443110466","0.0905490443110466","0.0905490443110466"
"7820","0.090540312230587","0.090540312230587","0.090540312230587"
"7821","0.0905502513051033","0.0905502513051033","0.0905502513051033"
"7822","0.0905521959066391","0.0905521959066391","0.0905521959066391"
"7823","0.09056801348924637","0.09056801348924637","0.09056801348924637"
"7824","0.09055747091770172","0.09055747091770172","0.09055747091770172"
"7825","0.09054597467184067","0.09054597467184067","0.09054597467184067"
"7826","0.0905572772026062","0.0905572772026062","0.0905572772026062"
"7827","0.09055066853761673","0.09055066853761673","0.09055066853761673"
"7828","0.09055885672569275","0.09055885672569275","0.09055885672569275"
"7829","0.09055664390325546","0.09055664390325546","0.09055664390325546"
"7830","0.09056185185909271","0.09056185185909271","0.09056185185909271"
"7831","0.09055067598819733","0.09055067598819733","0.09055067598819733"
"7832","0.0905594751238823","0.0905594751238823","0.0905594751238823"
"7833","0.09054559469223022","0.09054559469223022","0.09054559469223022"
"7834","0.09055470675230026","0.09055470675230026","0.09055470675230026"
"7835","0.09054990857839584","0.09054990857839584","0.09054990857839584"
"7836","0.09055550396442413","0.09055550396442413","0.09055550396442413"
"7837","0.090552918612957","0.090552918612957","0.090552918612957"
"7838","0.09055032581090927","0.09055032581090927","0.09055032581090927"
"7839","0.09054996073246002","0.09054996073246002","0.09054996073246002"
"7840","0.09055440872907639","0.09055440872907639","0.09055440872907639"
"7841","0.09055474400520325","0.09055474400520325","0.09055474400520325"
"7842","0.09055430442094803","0.09055430442094803","0.09055430442094803"
"7843","0.09055489301681519","0.09055489301681519","0.09055489301681519"
"7844","0.09054508060216904","0.09054508060216904","0.09054508060216904"
"7845","0.09055602550506592","0.09055602550506592","0.09055602550506592"
"7846","0.09055327624082565","0.09055327624082565","0.09055327624082565"
"7847","0.0905514657497406","0.0905514657497406","0.0905514657497406"
"7848","0.09054983407258987","0.09054983407258987","0.09054983407258987"
"7849","0.09055562317371368","0.09055562317371368","0.09055562317371368"
"7850","0.0905502438545227","0.0905502438545227","0.0905502438545227"
"7851","0.09055982530117035","0.09055982530117035","0.09055982530117035"
"7852","0.09055906534194946","0.09055906534194946","0.09055906534194946"
"7853","0.09055875986814499","0.09055875986814499","0.09055875986814499"
"7854","0.09056491404771805","0.09056491404771805","0.09056491404771805"
"7855","0.09055706113576889","0.09055706113576889","0.09055706113576889"
"7856","0.09055649489164352","0.09055649489164352","0.09055649489164352"
"7857","0.09057015180587769","0.09057015180587769","0.09057015180587769"
"7858","0.09055134654045105","0.09055134654045105","0.09055134654045105"
"7859","0.0905587375164032","0.0905587375164032","0.0905587375164032"
"7860","0.0905572697520256","0.0905572697520256","0.0905572697520256"
"7861","0.09056632220745087","0.09056632220745087","0.09056632220745087"
"7862","0.09056991338729858","0.09056991338729858","0.09056991338729858"
"7863","0.09057123959064484","0.09057123959064484","0.09057123959064484"
"7864","0.09056058526039124","0.09056058526039124","0.09056058526039124"
"7865","0.09056579321622849","0.09056579321622849","0.09056579321622849"
"7866","0.09056004136800766","0.09056004136800766","0.09056004136800766"
"7867","0.09055931121110916","0.09055931121110916","0.09055931121110916"
"7868","0.09055554866790771","0.09055554866790771","0.09055554866790771"
"7869","0.09055887907743454","0.09055887907743454","0.09055887907743454"
"7870","0.09055550396442413","0.09055550396442413","0.09055550396442413"
"7871","0.09056182205677032","0.09056182205677032","0.09056182205677032"
"7872","0.09055780619382858","0.09055780619382858","0.09055780619382858"
"7873","0.09054756164550781","0.09054756164550781","0.09054756164550781"
"7874","0.09055110067129135","0.09055110067129135","0.09055110067129135"
"7875","0.09055803716182709","0.09055803716182709","0.09055803716182709"
"7876","0.09056268632411957","0.09056268632411957","0.09056268632411957"
"7877","0.09055347740650177","0.09055347740650177","0.09055347740650177"
"7878","0.09055818617343903","0.09055818617343903","0.09055818617343903"
"7879","0.09056292474269867","0.09056292474269867","0.09056292474269867"
"7880","0.09055404365062714","0.09055404365062714","0.09055404365062714"
"7881","0.09056543558835983","0.09056543558835983","0.09056543558835983"
"7882","0.09055601805448532","0.09055601805448532","0.09055601805448532"
"7883","0.0905747339129448","0.0905747339129448","0.0905747339129448"
"7884","0.09056030958890915","0.09056030958890915","0.09056030958890915"
"7885","0.09056523442268372","0.09056523442268372","0.09056523442268372"
"7886","0.09056278318166733","0.09056278318166733","0.09056278318166733"
"7887","0.09055507183074951","0.09055507183074951","0.09055507183074951"
"7888","0.09056119620800018","0.09056119620800018","0.09056119620800018"
"7889","0.09056191891431808","0.09056191891431808","0.09056191891431808"
"7890","0.09056077152490616","0.09056077152490616","0.09056077152490616"
"7891","0.09056763350963593","0.09056763350963593","0.09056763350963593"
"7892","0.09056973457336426","0.09056973457336426","0.09056973457336426"
"7893","0.09056074917316437","0.09056074917316437","0.09056074917316437"
"7894","0.09055713564157486","0.09055713564157486","0.09055713564157486"
"7895","0.09056030213832855","0.09056030213832855","0.09056030213832855"
"7896","0.09056305140256882","0.09056305140256882","0.09056305140256882"
"7897","0.09055910259485245","0.09055910259485245","0.09055910259485245"
"7898","0.09055445343255997","0.09055445343255997","0.09055445343255997"
"7899","0.09055981040000916","0.09055981040000916","0.09055981040000916"
"7900","0.09055028110742569","0.09055028110742569","0.09055028110742569"
"7901","0.09056616574525833","0.09056616574525833","0.09056616574525833"
"7902","0.09055720269680023","0.09055720269680023","0.09055720269680023"
"7903","0.0905720517039299","0.0905720517039299","0.0905720517039299"
"7904","0.09055983275175095","0.09055983275175095","0.09055983275175095"
"7905","0.09055011719465256","0.09055011719465256","0.09055011719465256"
"7906","0.09055302292108536","0.09055302292108536","0.09055302292108536"
"7907","0.09055621176958084","0.09055621176958084","0.09055621176958084"
"7908","0.09055016934871674","0.09055016934871674","0.09055016934871674"
"7909","0.09055238217115402","0.09055238217115402","0.09055238217115402"
"7910","0.09055982530117035","0.09055982530117035","0.09055982530117035"
"7911","0.09054956585168839","0.09054956585168839","0.09054956585168839"
"7912","0.09054646641016006","0.09054646641016006","0.09054646641016006"
"7913","0.09056403487920761","0.09056403487920761","0.09056403487920761"
"7914","0.09054736793041229","0.09054736793041229","0.09054736793041229"
"7915","0.09054345637559891","0.09054345637559891","0.09054345637559891"
"7916","0.09055210649967194","0.09055210649967194","0.09055210649967194"
"7917","0.09054338186979294","0.09054338186979294","0.09054338186979294"
"7918","0.09054906666278839","0.09054906666278839","0.09054906666278839"
"7919","0.09055174142122269","0.09055174142122269","0.09055174142122269"
"7920","0.09054625034332275","0.09054625034332275","0.09054625034332275"
"7921","0.09055104851722717","0.09055104851722717","0.09055104851722717"
"7922","0.09056386351585388","0.09056386351585388","0.09056386351585388"
"7923","0.09056340903043747","0.09056340903043747","0.09056340903043747"
"7924","0.09055735915899277","0.09055735915899277","0.09055735915899277"
"7925","0.09055349975824356","0.09055349975824356","0.09055349975824356"
"7926","0.09055208414793015","0.09055208414793015","0.09055208414793015"
"7927","0.09055417776107788","0.09055417776107788","0.09055417776107788"
"7928","0.09055075794458389","0.09055075794458389","0.09055075794458389"
"7929","0.09055104106664658","0.09055104106664658","0.09055104106664658"
"7930","0.09056709706783295","0.09056709706783295","0.09056709706783295"
"7931","0.09055212140083313","0.09055212140083313","0.09055212140083313"
"7932","0.09056788682937622","0.09056788682937622","0.09056788682937622"
"7933","0.09056166559457779","0.09056166559457779","0.09056166559457779"
"7934","0.09055997431278229","0.09055997431278229","0.09055997431278229"
"7935","0.09055674076080322","0.09055674076080322","0.09055674076080322"
"7936","0.09055188298225403","0.09055188298225403","0.09055188298225403"
"7937","0.09055802971124649","0.09055802971124649","0.09055802971124649"
"7938","0.09055401384830475","0.09055401384830475","0.09055401384830475"
"7939","0.09056979417800903","0.09056979417800903","0.09056979417800903"
"7940","0.0905633419752121","0.0905633419752121","0.0905633419752121"
"7941","0.09055010229349136","0.09055010229349136","0.09055010229349136"
"7942","0.09054453670978546","0.09054453670978546","0.09054453670978546"
"7943","0.09055443108081818","0.09055443108081818","0.09055443108081818"
"7944","0.09055544435977936","0.09055544435977936","0.09055544435977936"
"7945","0.09055904299020767","0.09055904299020767","0.09055904299020767"
"7946","0.09056347608566284","0.09056347608566284","0.09056347608566284"
"7947","0.0905633270740509","0.0905633270740509","0.0905633270740509"
"7948","0.09055889397859573","0.09055889397859573","0.09055889397859573"
"7949","0.09057381749153137","0.09057381749153137","0.09057381749153137"
"7950","0.09055592119693756","0.09055592119693756","0.09055592119693756"
"7951","0.09055338054895401","0.09055338054895401","0.09055338054895401"
"7952","0.09055587649345398","0.09055587649345398","0.09055587649345398"
"7953","0.0905543640255928","0.0905543640255928","0.0905543640255928"
"7954","0.0905548557639122","0.0905548557639122","0.0905548557639122"
"7955","0.09055551141500473","0.09055551141500473","0.09055551141500473"
"7956","0.09056191891431808","0.09056191891431808","0.09056191891431808"
"7957","0.09056419879198074","0.09056419879198074","0.09056419879198074"
"7958","0.09055236726999283","0.09055236726999283","0.09055236726999283"
"7959","0.09056784957647324","0.09056784957647324","0.09056784957647324"
"7960","0.09055538475513458","0.09055538475513458","0.09055538475513458"
"7961","0.09056277573108673","0.09056277573108673","0.09056277573108673"
"7962","0.09055840969085693","0.09055840969085693","0.09055840969085693"
"7963","0.0905655026435852","0.0905655026435852","0.0905655026435852"
"7964","0.09055140614509583","0.09055140614509583","0.09055140614509583"
"7965","0.09057692438364029","0.09057692438364029","0.09057692438364029"
"7966","0.09055395424365997","0.09055395424365997","0.09055395424365997"
"7967","0.09054489433765411","0.09054489433765411","0.09054489433765411"
"7968","0.09055245667695999","0.09055245667695999","0.09055245667695999"
"7969","0.09054738283157349","0.09054738283157349","0.09054738283157349"
"7970","0.09053796529769897","0.09053796529769897","0.09053796529769897"
"7971","0.09055545181035995","0.09055545181035995","0.09055545181035995"
"7972","0.09054484218358994","0.09054484218358994","0.09054484218358994"
